Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-August-2024,339.00,342.00,339.00,341.00,341.288615965989607935,2117,183,722508.00,1813,85.64,3.00,2.00
22-August-2024,342.89,342.89,339.21,341.17,341.353437443905941482,5571,267,1901680.00,4287,76.95,3.68,-1.72
21-August-2024,343.00,343.00,341.80,341.98,342.059888986269354367,3423,227,1170871.00,3084,90.10,1.20,-1.02
20-August-2024,342.99,342.99,339.95,341.93,342.081092801387684301,2306,119,788839.00,1790,77.62,3.04,-1.06
19-August-2024,340.45,342.00,340.45,342.00,341.856169384278413239,12327,276,4214061.00,11895,96.50,1.55,1.55
16-August-2024,341.18,342.00,339.50,340.39,341.680079085176872929,18714,584,6394201.00,17684,94.50,2.50,-0.79
14-August-2024,340.00,342.00,339.46,341.18,340.380697513812154696,5792,344,1971485.00,5063,87.41,2.54,1.18
13-August-2024,341.80,342.00,338.25,339.98,339.988764044943820224,4717,656,1603727.00,4259,90.29,3.75,-1.82
12-August-2024,343.90,343.90,338.89,339.44,341.854565952649379932,2661,212,909675.00,2274,85.46,5.01,-4.46
9-August-2024,342.50,342.89,340.06,342.01,341.576237623762376237,3030,397,1034976.00,2870,94.72,2.83,-0.49
8-August-2024,342.04,344.40,338.89,340.00,341.807880676758682101,4492,236,1535401.00,4183,93.12,5.51,-2.04
7-August-2024,343.10,344.40,340.35,342.04,342.015582391897156213,2567,296,877954.00,1842,71.76,4.05,-1.06
6-August-2024,342.30,350.00,341.00,343.10,345.695399663762799938,13086,355,4523770.00,10119,77.33,9.00,0.80
5-August-2024,342.00,343.88,340.00,342.53,341.961325523549707133,12463,1010,4261864.00,9428,75.65,3.88,0.53
2-August-2024,342.90,344.89,340.26,342.16,342.690078585461689587,2036,187,697717.00,1623,79.72,4.63,-0.74
1-August-2024,343.80,346.00,340.29,345.64,344.138802403880964448,13811,827,4752901.00,12200,88.34,5.71,1.84
31-July-2024,342.40,344.00,337.00,342.98,339.281859070464767616,28681,1000,9730943.00,22399,78.10,7.00,0.58
30-July-2024,344.00,345.24,338.00,340.08,339.673233149056554802,38529,928,13087270.00,30615,79.46,7.24,-3.92
29-July-2024,344.00,345.74,339.00,344.79,341.750704692422483833,12062,990,4122197.00,7263,60.21,6.74,0.79
26-July-2024,341.08,344.39,339.25,342.04,341.422064777327935222,2964,316,1011975.00,2111,71.22,5.14,0.96
25-July-2024,340.98,341.71,336.10,341.25,339.293985204245738179,3109,212,1054865.00,2335,75.10,5.61,0.27
24-July-2024,346.00,346.00,339.31,340.98,342.292230785253072276,4801,645,1643345.00,3639,75.80,6.69,-5.02
23-July-2024,341.90,346.00,336.50,345.96,343.846046174620426176,60726,577,20880395.00,54355,89.51,9.50,4.06
22-July-2024,340.20,340.22,338.00,339.77,339.574017525225703664,15064,831,5115343.00,12151,80.66,2.22,-0.43
19-July-2024,341.00,341.00,338.85,340.04,339.948118006103763987,983,92,334169.00,945,96.13,2.15,-0.96
18-July-2024,338.20,342.84,338.20,340.37,340.441781596201673072,4423,334,1505774.00,3960,89.53,4.64,2.17
16-July-2024,338.96,340.49,337.20,340.09,339.489448352462051092,8103,318,2750883.00,6332,78.14,3.29,1.13
15-July-2024,338.70,339.41,337.12,338.96,337.874155208576089489,4291,160,1449818.00,3849,89.70,2.29,0.26
12-July-2024,339.39,339.39,337.00,337.59,338.116029086310464748,3163,156,1069461.00,2645,83.62,2.39,-1.80
11-July-2024,335.01,338.50,334.16,338.12,336.804138594802694898,4156,444,1399758.00,3419,82.27,4.34,3.11
10-July-2024,335.80,336.61,334.01,335.56,335.072434187637713092,43115,361,14446648.00,41442,96.12,2.60,-0.24
9-July-2024,334.11,338.00,332.56,334.18,334.931657983450812136,3263,324,1092882.00,2260,69.26,5.44,0.07
8-July-2024,334.00,336.44,334.00,335.66,335.280621572212065813,4376,239,1467188.00,3518,80.39,2.44,1.66
5-July-2024,335.69,336.24,333.01,335.04,335.325275880189174986,3806,420,1276248.00,3188,83.76,3.23,-0.65
4-July-2024,334.40,336.18,332.48,335.76,333.839236479321314952,14145,382,4722156.00,13130,92.82,3.70,1.36
3-July-2024,337.80,339.80,331.55,334.19,332.633621114948199309,40540,757,13484967.00,31592,77.93,8.25,-3.61
2-July-2024,334.40,336.20,332.73,336.00,334.138859416445623342,7540,507,2519407.00,6990,92.71,3.47,1.60
1-July-2024,333.56,335.00,332.10,333.41,332.939771668219944082,8584,643,2857955.00,6747,78.60,2.90,-0.15
28-June-2024,335.90,335.90,332.70,334.09,333.508925775133103664,3193,161,1064894.00,3074,96.27,3.20,-1.81
27-June-2024,336.97,336.97,332.20,335.40,334.003426698450536352,6712,759,2241831.00,4661,69.44,4.77,-1.57
26-June-2024,336.70,336.98,332.04,336.09,334.772385698465432684,25284,1824,8464385.00,21216,83.91,4.94,-0.61
25-June-2024,333.45,336.49,331.00,334.03,332.970377684522340162,12153,1329,4046589.00,10634,87.50,5.49,0.58
24-June-2024,340.90,340.90,334.90,335.75,336.891784099973411326,7522,954,2534100.00,6736,89.55,6.00,-5.15
21-June-2024,336.81,342.90,336.10,340.90,339.868568124879552900,10378,823,3527156.00,7900,76.12,6.80,4.09
20-June-2024,339.70,339.90,336.10,339.00,338.809956167814652473,3194,271,1082159.00,2773,86.82,3.80,-0.70
19-June-2024,339.96,342.99,336.00,337.29,338.731746313732456919,5629,376,1906721.00,4026,71.52,6.99,-2.67
18-June-2024,337.40,341.55,337.40,339.96,338.024505588993981083,2326,157,786245.00,1569,67.45,4.15,2.56
14-June-2024,340.91,340.91,336.10,338.35,337.926494201605709188,5605,329,1894078.00,4257,75.95,4.81,-2.56
13-June-2024,343.00,343.00,337.15,340.91,339.090860311214451797,5591,242,1895857.00,4324,77.34,5.85,-2.09
12-June-2024,340.00,342.10,336.60,341.05,339.033215408805031446,15264,1047,5175003.00,10789,70.68,5.50,1.05
11-June-2024,338.00,340.50,335.74,339.26,338.324003582624272279,4466,595,1510955.00,3309,74.09,4.76,1.26
10-June-2024,342.00,342.75,334.49,335.09,337.967827298050139275,28720,1657,9706436.00,24491,85.28,8.26,-6.91
7-June-2024,348.45,348.45,340.00,341.94,341.208068269976726144,6445,227,2199086.00,4335,67.26,8.45,-6.51
6-June-2024,345.00,345.25,342.81,343.72,343.948873483535528596,1154,201,396917.00,661,57.28,2.44,-1.28
5-June-2024,351.80,351.80,336.52,342.12,341.911058823529411764,6375,613,2179683.00,3392,53.21,15.28,-9.68
4-June-2024,341.35,349.00,336.00,347.44,345.474844119544184046,18604,2374,6427214.00,15306,82.27,13.00,6.09
3-June-2024,340.35,348.21,340.35,346.73,346.676720614680398888,12234,1231,4241243.00,10887,88.99,7.86,6.38
31-May-2024,343.90,350.70,341.18,343.31,346.938401368858469811,8182,355,2838650.00,7448,91.03,9.52,-0.59
30-May-2024,353.99,353.99,346.86,347.53,349.379754728746622323,4811,177,1680866.00,3961,82.33,7.13,-6.46
29-May-2024,340.26,348.40,340.26,346.86,342.814267153374992266,16163,848,5540907.00,13201,81.67,8.14,6.60
28-May-2024,348.35,348.35,335.44,339.46,344.621212121212121212,12606,875,4344295.00,7479,59.33,12.91,-8.89
27-May-2024,345.30,353.26,345.30,347.81,349.215615615615615615,1665,149,581444.00,1088,65.35,7.96,2.51
24-May-2024,349.00,352.30,346.00,350.24,349.513907284768211920,1510,188,527766.00,1097,72.65,6.30,1.24
23-May-2024,345.04,348.25,345.04,346.90,346.633784928027095681,2362,73,818749.00,2303,97.50,3.21,1.86
22-May-2024,351.00,351.00,343.20,343.66,346.847748391708363116,1399,254,485240.00,853,60.97,7.80,-7.34
21-May-2024,351.31,352.05,348.10,349.42,350.276003116478379431,5134,279,1798317.00,3869,75.36,3.95,-1.89
18-May-2024,353.00,353.00,346.10,351.28,351.618439716312056737,705,37,247891.00,518,73.48,6.90,-1.72
17-May-2024,349.90,353.71,337.56,352.78,346.617971986585125271,10138,601,3514013.00,7487,73.85,16.15,2.88
16-May-2024,352.75,352.75,347.11,349.03,348.753815527538155275,1507,116,525572.00,1012,67.15,5.64,-3.72
15-May-2024,343.50,351.25,343.50,350.00,347.741425443930917051,4111,219,1429565.00,2975,72.37,7.75,6.50
14-May-2024,348.75,349.00,344.24,347.14,346.769732078204199855,1381,200,478889.00,625,45.26,4.76,-1.61
13-May-2024,354.85,354.85,339.67,346.92,344.404527979495941905,7023,647,2418753.00,4197,59.76,15.18,-7.93
10-May-2024,352.85,354.84,347.05,353.05,350.244213351224421335,2981,248,1044078.00,1843,61.82,7.79,0.20
9-May-2024,353.38,353.38,348.10,349.46,351.036427145708582834,4008,251,1406954.00,3442,85.88,5.28,-3.92
8-May-2024,355.50,355.50,351.31,354.32,353.312500000000000000,1632,136,576606.00,1360,83.33,4.19,-1.18
7-May-2024,347.88,356.70,347.16,353.43,351.784590690208667736,3115,236,1095809.00,1974,63.37,9.54,5.55
6-May-2024,356.40,358.10,344.20,346.82,352.364404541853710060,7574,409,2668808.00,3093,40.84,13.90,-9.58
3-May-2024,358.00,358.00,349.52,354.51,352.333787465940054495,7340,432,2586130.00,5660,77.11,8.48,-3.49
2-May-2024,369.00,369.00,350.00,353.74,355.084466019417475728,5150,541,1828685.00,3346,64.97,19.00,-15.26
30-April-2024,355.70,355.70,353.24,355.14,354.861076345431789737,799,58,283534.00,769,96.25,2.46,-0.56
29-April-2024,353.28,354.05,350.73,353.31,353.075356953992596509,3782,255,1335331.00,3591,94.95,3.32,0.03
26-April-2024,357.00,357.00,351.15,353.27,352.486261448792672772,1201,130,423336.00,919,76.52,5.85,-3.73
25-April-2024,347.00,351.85,345.99,351.28,348.474594028287061288,5727,322,1995714.00,4791,83.66,5.86,4.28
24-April-2024,345.30,349.00,345.00,347.00,346.644723092998955067,1914,224,663478.00,1671,87.30,4.00,1.70
23-April-2024,345.00,346.50,342.94,345.89,345.044142614601018675,4123,206,1422617.00,3451,83.70,3.56,0.89
22-April-2024,342.10,346.10,342.10,344.61,344.474275832252485948,2313,207,796769.00,1714,74.10,4.00,2.51
19-April-2024,338.86,346.10,338.00,342.09,342.528316524437548487,3867,240,1324557.00,2745,70.99,8.10,3.23
18-April-2024,347.00,347.00,339.23,343.04,343.211648568608094768,5065,197,1738367.00,3033,59.88,7.77,-3.96
16-April-2024,349.80,349.80,343.20,344.55,345.697787371829465731,1853,191,640578.00,1318,71.13,6.60,-5.25
15-April-2024,344.68,349.00,343.00,347.96,346.010889292196007259,4408,334,1525216.00,2898,65.74,6.00,3.28
12-April-2024,353.40,353.99,343.00,345.20,347.121768521055997076,10947,901,3799942.00,9124,83.35,10.99,-8.20
10-April-2024,353.77,364.25,345.98,357.92,354.610656185173053826,9159,283,3247879.00,6601,72.07,18.27,4.15
9-April-2024,348.70,350.00,345.00,346.83,346.983723760267721326,6574,531,2281071.00,5613,85.38,5.00,-1.87
8-April-2024,343.41,347.80,343.41,346.23,345.502372313703600334,3583,285,1237935.00,2065,57.63,4.39,2.82
5-April-2024,346.00,349.90,343.50,344.50,346.494314781567923399,6684,409,2315968.00,5229,78.23,6.40,-1.50
4-April-2024,346.80,353.70,342.00,344.53,348.340309372156505914,4396,173,1531304.00,4084,92.90,11.70,-2.27
3-April-2024,346.00,348.45,342.50,344.19,345.516397998888271261,17990,426,6215840.00,16576,92.14,5.95,-1.81
2-April-2024,345.00,347.78,342.83,344.49,344.832997987927565392,1988,96,685528.00,1454,73.14,4.95,-0.51
1-April-2024,343.60,347.10,342.06,344.21,343.721070234113712374,1495,173,513863.00,1180,78.93,5.04,0.61
28-March-2024,346.90,349.70,343.00,343.60,347.439282281320089714,3121,184,1084358.00,2149,68.86,6.70,-3.30
27-March-2024,340.38,344.90,340.10,344.11,342.907454576328748514,5889,262,2019382.00,4913,83.43,4.80,3.73
26-March-2024,344.99,350.00,339.65,340.38,341.946560981846075172,7822,594,2674706.00,6414,82.00,10.35,-4.61
22-March-2024,346.96,348.10,341.80,344.99,345.467096180395766221,2173,110,750700.00,1377,63.37,6.30,-1.97
21-March-2024,344.80,346.73,342.10,345.88,345.113888888888888888,720,118,248482.00,544,75.56,4.63,1.08
20-March-2024,349.80,349.80,341.76,342.92,343.560512577123872804,2107,110,723882.00,1444,68.53,8.04,-6.88
19-March-2024,347.00,349.00,341.00,347.19,344.289740698985343855,7983,423,2748465.00,6956,87.14,8.00,0.19
18-March-2024,342.20,344.95,340.00,344.61,342.460825220213259156,6471,457,2216064.00,5673,87.67,4.95,2.41
15-March-2024,334.70,343.89,334.70,342.20,340.717383177570093457,2675,315,911419.00,1776,66.39,9.19,7.50
14-March-2024,330.33,339.10,330.33,337.82,337.445783132530120481,2158,148,728208.00,1190,55.14,8.77,7.49
13-March-2024,339.00,340.49,333.70,335.89,337.847476428175263449,12621,702,4263973.00,10429,82.63,6.79,-3.11
12-March-2024,340.50,344.00,338.54,340.31,341.058333333333333333,2280,137,777613.00,1811,79.43,5.46,-0.19
11-March-2024,342.00,343.27,339.00,340.14,339.392471244336005576,25821,617,8763453.00,24352,94.31,4.27,-1.86
7-March-2024,343.00,343.96,340.02,340.57,342.012805810397553516,5232,372,1789411.00,2665,50.94,3.94,-2.43
6-March-2024,341.10,344.34,339.73,340.22,341.108606557377049180,3904,480,1331688.00,2988,76.54,4.61,-0.88
5-March-2024,338.00,342.99,338.00,341.10,340.719186785260482846,5509,388,1877022.00,3829,69.50,4.99,3.10
4-March-2024,340.00,342.00,337.85,340.11,339.552178318135764944,2961,354,1005414.00,2129,71.90,4.15,0.11
2-March-2024,342.60,342.60,338.00,338.75,339.015590200445434298,449,43,152218.00,395,87.97,4.60,-3.85
1-March-2024,340.04,342.88,337.28,339.09,339.388273491214667685,5236,179,1777037.00,4236,80.90,5.60,-0.95
29-February-2024,341.25,343.05,340.00,340.04,341.200516795865633074,1935,140,660223.00,1825,94.32,3.05,-1.21
28-February-2024,339.30,342.10,339.30,341.25,340.593578700078308535,2554,201,869876.00,1986,77.76,2.80,1.95
27-February-2024,340.00,343.00,337.05,339.44,340.016051364365971107,1246,90,423660.00,975,78.25,5.95,-0.56
26-February-2024,345.00,345.30,339.75,341.04,342.069823712409263740,14465,655,4948040.00,12560,86.83,5.55,-3.96
23-February-2024,340.00,345.00,336.33,343.80,339.670906778121024895,44024,1258,14953672.00,42639,96.85,8.67,3.80
22-February-2024,345.00,345.00,340.00,341.10,342.450326797385620915,1530,177,523949.00,1055,68.95,5.00,-3.90
21-February-2024,344.00,344.00,340.00,341.82,343.173716702869555276,17494,239,6003481.00,15933,91.08,4.00,-2.18
20-February-2024,344.70,344.70,338.75,340.86,340.694589720468890892,11090,209,3778303.00,10754,96.97,5.95,-3.84
19-February-2024,336.00,343.60,336.00,339.98,340.741297559847345900,8647,484,2946390.00,7730,89.40,7.60,3.98
16-February-2024,334.00,343.55,332.80,340.80,339.642139267767408470,5572,332,1892486.00,2948,52.91,10.75,6.80
15-February-2024,336.00,336.60,332.58,333.68,334.119521912350597609,1004,81,335456.00,827,82.37,4.02,-2.32
14-February-2024,337.00,337.00,328.25,335.13,331.342495743128192653,8222,419,2724298.00,4332,52.69,8.75,-1.87
13-February-2024,328.25,337.69,328.20,334.82,333.676725268958278667,3811,204,1271642.00,2291,60.12,9.49,6.57
12-February-2024,331.60,333.00,328.73,330.01,330.388934993084370677,3615,186,1194356.00,983,27.19,4.27,-1.59
9-February-2024,332.20,334.25,328.10,330.09,331.550744878957169459,2148,141,712171.00,1431,66.62,6.15,-2.11
8-February-2024,335.00,339.66,330.00,330.82,331.275379739919134520,9151,449,3031501.00,4896,53.50,9.66,-4.18
7-February-2024,332.10,337.50,332.10,333.34,335.952045454545454545,8800,437,2956378.00,7815,88.81,5.40,1.24
6-February-2024,328.00,336.00,327.25,335.14,331.419991148763988114,15817,540,5242070.00,13541,85.61,8.75,7.14
5-February-2024,328.99,330.40,325.39,329.84,328.726164955432697732,17726,595,5827000.00,16654,93.95,5.01,0.85
2-February-2024,324.30,326.10,323.01,325.40,324.499618029029793735,3927,187,1274310.00,2825,71.94,3.09,1.10
1-February-2024,320.20,324.19,320.20,323.23,323.030757874015748031,40640,384,13127970.00,3228,7.94,3.99,3.03
31-January-2024,320.90,323.22,319.00,321.59,320.736115711604283979,9057,527,2904907.00,7774,85.83,4.22,0.69
30-January-2024,325.00,326.59,316.39,320.04,323.585354255825011887,6309,258,2041500.00,5289,83.83,10.20,-4.96
29-January-2024,326.20,327.33,321.10,324.84,324.356296547054840893,5908,264,1916297.00,3731,63.15,6.23,-1.36
25-January-2024,332.00,332.00,325.50,327.33,327.273718276273207290,5871,360,1921424.00,4553,77.55,6.50,-4.67
24-January-2024,325.11,330.25,325.01,329.13,327.281015719467956469,4135,195,1353307.00,3257,78.77,5.24,4.02
23-January-2024,330.00,331.00,326.28,327.92,328.581149122394240271,21251,694,6982678.00,16628,78.25,4.72,-2.08
20-January-2024,328.70,329.59,328.13,328.71,328.870818070818070818,4095,171,1346726.00,3786,92.45,1.46,0.01
19-January-2024,330.30,336.50,327.82,328.63,329.430516165626772546,3526,216,1161572.00,2752,78.05,8.68,-1.67
18-January-2024,332.80,332.80,326.10,329.50,329.148295635552723797,12556,369,4132786.00,10626,84.63,6.70,-3.30
17-January-2024,331.50,333.69,329.52,330.85,331.569140308191403081,4932,551,1635299.00,3542,71.82,4.17,-0.65
16-January-2024,332.00,333.00,329.45,331.49,331.545796737766624843,10361,574,3435146.00,8747,84.42,3.55,-0.51
15-January-2024,333.65,333.65,327.45,328.86,332.050502670436694941,12732,430,4227667.00,11722,92.07,6.20,-4.79
12-January-2024,327.50,333.49,327.50,330.59,331.014687882496940024,7353,450,2433951.00,5502,74.83,5.99,3.09
11-January-2024,330.90,332.80,327.35,330.64,330.720904717697696008,11849,446,3918712.00,10500,88.62,5.45,-0.26
10-January-2024,328.00,329.45,323.28,328.26,326.814788732394366197,4260,310,1392231.00,2767,64.95,6.17,0.26
9-January-2024,325.02,327.00,322.45,325.77,324.948828606658446362,4866,370,1581201.00,3456,71.02,4.55,0.75
8-January-2024,332.70,332.70,324.50,324.89,326.711541881557887248,5623,280,1837099.00,3796,67.51,8.20,-7.81
5-January-2024,327.69,331.39,324.73,326.24,327.545680819912152269,20490,545,6711411.00,13306,64.94,6.66,-1.45
4-January-2024,323.61,326.69,322.88,325.67,325.338790359254206457,2199,141,715420.00,1822,82.86,3.81,2.06
3-January-2024,323.00,327.00,322.00,325.92,324.274099701210882214,6359,226,2062059.00,5462,85.89,5.00,2.92
2-January-2024,324.40,324.71,320.00,323.24,323.121705174096973641,3073,204,992953.00,2621,85.29,4.71,-1.16
1-January-2024,325.00,325.00,316.10,321.75,321.873515299299929206,12713,335,4091978.00,7819,61.50,8.90,-3.25
29-December-2023,323.00,327.50,320.88,322.35,322.777618804292284108,19570,703,6316758.00,14484,74.01,6.62,-0.65
28-December-2023,317.30,331.10,317.30,326.78,324.096658399686724970,15322,494,4965809.00,12874,84.02,13.80,9.48
27-December-2023,317.60,325.21,316.21,318.51,320.831783666511699984,12906,658,4140655.00,8474,65.66,9.00,0.91
26-December-2023,322.36,324.80,318.89,321.57,322.022813064172000656,6093,340,1962085.00,4924,80.81,5.91,-0.79
22-December-2023,317.56,325.96,317.56,322.36,321.929297081449292383,17029,492,5482134.00,13561,79.63,8.40,4.80
21-December-2023,315.51,322.15,315.51,317.56,319.067460771961974573,8731,228,2785778.00,7311,83.74,6.64,2.05
20-December-2023,317.50,320.00,315.50,315.92,317.296094499171824601,22942,906,7279407.00,21053,91.77,4.50,-1.58
19-December-2023,317.56,322.37,316.00,317.51,319.112826603325415676,10104,584,3224316.00,6823,67.53,6.37,-0.05
18-December-2023,316.80,320.74,315.72,319.47,317.269392224858550830,5479,218,1738319.00,2900,52.93,5.02,2.67
15-December-2023,321.56,324.65,318.00,319.16,319.315381401955050547,59845,2070,19109429.00,50438,84.28,6.65,-2.40
14-December-2023,323.40,323.40,319.10,321.76,321.367141812865497076,5472,347,1758521.00,4593,83.94,4.30,-1.64
13-December-2023,323.60,323.60,317.74,319.59,320.620316821724918280,7954,292,2550214.00,5935,74.62,5.86,-4.01
12-December-2023,327.30,327.69,320.20,322.93,322.948087146877931825,9593,325,3098041.00,9018,94.01,7.49,-4.37
11-December-2023,324.98,328.50,319.10,325.08,322.219982316534040671,5655,405,1822154.00,3156,55.81,9.40,0.10
8-December-2023,321.00,324.99,317.00,321.60,321.372267494502651662,7731,431,2484529.00,6684,86.46,7.99,0.60
7-December-2023,318.00,330.00,312.10,319.84,320.605603253502033438,11065,491,3547501.00,7740,69.95,17.90,1.84
6-December-2023,314.80,318.00,312.09,315.42,314.832935560859188544,2514,173,791490.00,1547,61.54,5.91,0.62
5-December-2023,316.85,316.85,310.50,312.58,312.931581252737625930,11415,1007,3572114.00,7423,65.03,6.35,-4.27
4-December-2023,325.00,325.00,312.10,315.43,316.822846670739156994,6548,339,2074556.00,5623,85.87,12.90,-9.57
1-December-2023,322.00,322.05,317.95,319.93,319.815834767641996557,2324,158,743252.00,1959,84.29,4.10,-2.07
30-November-2023,322.00,322.00,314.68,319.84,316.480836236933797909,1435,152,454150.00,1204,83.90,7.32,-2.16
29-November-2023,316.00,317.75,315.00,317.11,316.455591054313099041,1565,163,495253.00,1279,81.73,2.75,1.11
28-November-2023,325.56,325.56,313.51,315.19,320.149280121242738065,3959,405,1267471.00,2752,69.51,12.05,-10.37
24-November-2023,321.00,326.11,316.85,325.57,319.981611681990265008,1849,173,591646.00,1373,74.26,9.26,4.57
23-November-2023,319.00,320.92,315.50,319.72,317.552486187845303867,1086,199,344862.00,805,74.13,5.42,0.72
22-November-2023,320.00,322.50,315.34,316.00,317.625078369905956112,6380,354,2026448.00,4407,69.08,7.16,-4.00
21-November-2023,321.00,323.20,318.95,319.97,320.566193147904977915,8377,625,2685383.00,7091,84.65,4.25,-1.03
20-November-2023,329.79,329.79,316.00,321.46,322.920125293657008613,10216,704,3298952.00,8310,81.34,13.79,-8.33
17-November-2023,318.60,326.94,318.60,326.66,322.014423076923076923,3952,279,1272601.00,2541,64.30,8.34,8.06
16-November-2023,325.85,325.85,319.10,319.84,321.804819277108433734,4150,234,1335490.00,3416,82.31,6.75,-6.01
15-November-2023,318.67,325.85,318.60,324.53,322.926306065893461972,9743,458,3146271.00,8360,85.81,7.25,5.86
13-November-2023,318.60,321.14,313.60,318.67,316.321480057664584334,4162,413,1316530.00,2635,63.31,7.54,0.07
12-November-2023,318.51,326.30,318.51,322.59,322.280961699748392507,3577,453,1152799.00,3331,93.12,7.79,4.08
10-November-2023,321.90,322.09,317.00,318.51,319.792531120331950207,4579,392,1464330.00,4412,96.35,5.09,-3.39
9-November-2023,311.80,321.78,311.80,319.47,317.343415323055195951,8497,591,2696467.00,5991,70.51,9.98,7.67
8-November-2023,314.00,314.99,311.00,314.87,312.649748513946044810,2187,313,683765.00,1678,76.73,3.99,0.87
7-November-2023,310.00,313.80,310.00,311.75,311.706500328299409061,15230,393,4747290.00,10420,68.42,3.80,1.75
6-November-2023,314.74,314.74,310.01,312.88,312.143895802667380347,22419,1289,6997954.00,21332,95.15,4.73,-1.86
3-November-2023,311.00,315.00,309.00,311.34,310.956307515837222033,38359,194,11927973.00,35947,93.71,6.00,0.34
2-November-2023,307.00,311.73,307.00,309.85,309.487128317701057673,15033,233,4652520.00,14113,93.88,4.73,2.85
1-November-2023,311.90,311.90,308.00,310.08,310.056029785688339992,11012,286,3414337.00,10062,91.37,3.90,-1.82
31-October-2023,314.00,314.00,307.80,309.41,309.372723026623073330,6423,354,1987101.00,5061,78.79,6.20,-4.59
30-October-2023,308.83,310.62,305.00,310.16,309.618777022853613341,8095,337,2506364.00,7626,94.21,5.62,1.33
27-October-2023,310.48,364.30,307.45,308.89,335.938699663329106729,22871,361,7683254.00,18313,80.07,56.85,-1.59
26-October-2023,310.20,310.20,305.50,308.45,308.434675141242937853,2832,143,873487.00,2380,84.04,4.70,-1.75
25-October-2023,308.01,314.19,308.01,308.95,311.064997737897752978,6631,238,2062672.00,4935,74.42,6.18,0.94
23-October-2023,312.00,315.55,310.51,312.61,314.316485112563543936,6885,202,2164069.00,5685,82.57,5.04,0.61
20-October-2023,319.75,319.75,312.30,313.46,314.766850563684336771,4169,394,1312263.00,3379,81.05,7.45,-6.29
19-October-2023,317.30,320.04,311.41,319.60,317.880247400973812343,7599,463,2415572.00,6865,90.34,8.63,2.30
18-October-2023,309.20,320.00,308.01,316.34,314.113297555158020274,6708,560,2107072.00,4809,71.69,11.99,7.14
17-October-2023,309.50,311.21,307.50,308.03,309.103490508266993263,4899,282,1514298.00,4523,92.32,3.71,-1.47
16-October-2023,308.10,311.03,308.10,309.60,310.058666071826901628,4483,139,1389993.00,3899,86.97,2.93,1.50
13-October-2023,312.95,312.95,308.50,310.30,309.906879194630872483,2384,217,738818.00,2179,91.40,4.45,-2.65
12-October-2023,311.45,313.00,308.15,308.78,310.262654536972241660,8574,543,2660192.00,6549,76.38,4.85,-2.67
11-October-2023,309.09,312.00,308.00,310.41,308.966698764243299630,12462,434,3850343.00,10444,83.81,4.00,1.32
10-October-2023,308.70,311.59,308.70,309.09,309.826021180030257186,1983,222,614385.00,1253,63.19,2.89,0.39
9-October-2023,310.00,313.78,308.00,311.76,311.092132152588555858,11744,307,3653466.00,9179,78.16,5.78,1.76
6-October-2023,312.00,312.00,309.00,309.90,309.629230769230769230,3250,241,1006295.00,2486,76.49,3.00,-2.10
5-October-2023,311.90,313.38,309.00,310.18,310.262548262548262548,2072,158,642864.00,1858,89.67,4.38,-1.72
4-October-2023,309.41,312.68,309.41,309.87,310.355311355311355311,1911,222,593089.00,1559,81.58,3.27,0.46
3-October-2023,308.65,311.50,306.25,309.41,309.101151223873924220,8947,741,2765528.00,6811,76.13,5.25,0.76
29-September-2023,313.80,315.79,311.20,313.55,314.287875091485728226,4099,734,1288266.00,3532,86.17,4.59,-0.25
28-September-2023,311.01,314.80,310.20,311.35,312.174316658071170706,1939,150,605306.00,1101,56.78,4.60,0.34
27-September-2023,310.00,314.39,309.10,311.49,311.125732383214568487,6315,393,1964759.00,3274,51.84,5.29,1.49
26-September-2023,317.99,317.99,310.00,310.88,314.567879006121714079,8331,494,2620665.00,5481,65.79,7.99,-7.11
25-September-2023,312.48,316.10,309.10,315.13,312.384301270417422867,2204,152,688495.00,1435,65.11,7.00,2.65
22-September-2023,309.46,314.00,309.10,312.48,312.657720535328824291,13898,384,4345317.00,10620,76.41,4.90,3.02
21-September-2023,312.91,315.40,309.45,313.39,313.145386885666623893,7793,419,2440342.00,6092,78.17,5.95,0.48
20-September-2023,312.05,315.00,307.92,312.91,310.262476264667218462,20539,506,6372481.00,16008,77.94,7.08,0.86
18-September-2023,317.70,317.70,308.40,312.05,313.140440363852758650,11763,293,3683471.00,6823,58.00,9.30,-5.65
15-September-2023,322.01,335.00,305.31,313.87,321.057457487452243613,13349,468,4285796.00,8083,60.55,29.69,-8.14
14-September-2023,333.00,333.00,317.00,328.34,327.084793272599859845,14270,352,4667500.00,11271,78.98,16.00,-4.66
13-September-2023,319.32,330.00,319.32,327.98,326.366572521865889212,21952,572,7164399.00,18857,85.90,10.68,8.66
12-September-2023,319.03,323.10,308.36,320.40,319.716279444032296683,1019052,594,325807514.00,1013549,99.46,14.74,1.37
11-September-2023,316.32,322.77,316.32,319.03,321.681439939173974779,307763,470,99001645.00,304848,99.05,6.45,2.71
8-September-2023,321.00,321.00,317.82,319.53,319.643224905733600606,608117,430,194380479.00,606502,99.73,3.18,-1.47
7-September-2023,319.99,320.52,309.29,318.94,317.513050229946843456,16743,1455,5316121.00,13080,78.12,11.23,-1.05
